ID,plant,state,bal_auth,lat,lon,bus,nameplate_EIA (MW),lon_1_8_,lat_1_8_
145,Horse Mesa,AZ,SRP,33.5907,-111.344,40953,129.5,-111.3125,33.5625
149,Roosevelt,AZ,SRP,33.671104,-111.161786,40712,36,-111.1875,33.6875
150,Stewart Mountain,AZ,SRP,33.5661,-111.536,40949,13,-111.5625,33.5625
152,Davis,AZ,WALC,35.197044,-114.570669,40732,254.8,-114.5625,35.1875
153,Glen Canyon,AZ,WALC,36.936614,-111.483872,40924,1312,-111.4375,36.9375
154,Hoover Dam (NV),NV,WALC,36.01551,-114.738006,30451,1039.4,-114.6875,36.0625
217,Balch 1,CA,CISO,36.909137,-119.087712,23482,31,-119.0625,36.9375
218,Balch 2,CA,CISO,36.908907,-119.087556,23482,97.2,-119.0625,36.9375
219,Belden,CA,CISO,40.007445,-121.249438,20295,117.9,-121.1875,40.0625
220,Bucks Creek,CA,CISO,39.91062,-121.327692,20324,66,-121.3125,39.9375
222,Caribou 1,CA,CISO,40.085476,-121.148241,20376,73.8,-121.1875,40.0625
223,Caribou 2,CA,CISO,40.085997,-121.149373,20376,117.9,-121.1875,40.0625
224,Centerville,CA,CISO,39.788877,-121.657383,20096,6.4,-121.6875,39.8125
229,Cow Creek,CA,CISO,40.570817,-122.02093,20062,1.4,-122.0625,40.5625
231,Cresta,CA,CISO,39.825907,-121.409687,20330,73.8,-121.4375,39.8125
235,Drum 1,CA,CISO,39.256873,-120.767437,20410,49.2,-120.8125,39.3125
236,Drum 2,CA,CISO,39.257388,-120.767046,20410,53.1,-120.8125,39.3125
239,Electra,CA,CISO,38.330985,-120.669901,23277,102.5,-120.6875,38.3125
240,Haas,CA,CISO,36.927424,-119.02025,23319,135,-119.0625,36.9375
241,Halsey,CA,CISO,38.956985,-121.041932,20251,13.6,-121.0625,38.9375
242,Hamilton Branch,CA,CISO,40.268712,-121.089479,20472,5.3,-121.0625,40.3125
249,James B Black,CA,CISO,40.992295,-121.975182,20319,168.6,-121.9375,40.9375
250,Kerckhoff,CA,CISO,37.092486,-119.552826,23291,22.6,-119.5625,37.0625
254,Kings River,CA,CISO,36.888166,-119.158777,23307,48.6,-119.1875,36.9375
265,Pit 1,CA,CISO,40.99084,-121.498243,20525,69.2,-121.4375,40.9375
266,Pit 3,CA,CISO,40.997448,-121.748139,20323,80.1,-121.6875,40.9375
267,Pit 4,CA,CISO,40.986361,-121.84944,20353,103.4,-121.8125,40.9375
268,Pit 5,CA,CISO,40.986197,-121.977594,20319,141.6,-121.9375,40.9375
269,Pit 6,CA,CISO,40.922568,-121.992906,20494,79.2,-121.9375,40.9375
270,Pit 7,CA,CISO,40.847462,-121.990798,20367,109.8,-121.9375,40.8125
272,Poe,CA,CISO,39.722892,-121.469814,20379,142.8,-121.4375,39.6875
275,Rock Creek,CA,CISO,39.90521,-121.345226,20328,126,-121.3125,39.9375
279,Salt Springs,CA,CISO,38.497914,-120.21811,23489,42,-120.1875,38.4375
285,Stanislaus,CA,CISO,38.139048,-120.370325,23423,81.9,-120.3125,38.1875
287,Tiger Creek,CA,CISO,38.449291,-120.492645,23370,52.2,-120.4375,38.4375
317,Big Creek 1,CA,CISO,37.2042,-119.2396,23324,88.4,-119.1875,37.1875
318,Big Creek 2,CA,CISO,37.2,-119.3069,23353,66.6,-119.3125,37.1875
319,Big Creek 3,CA,CISO,37.148517,-119.386623,23311,174.5,-119.4375,37.1875
320,Big Creek 4,CA,CISO,37.139,-119.4898,23306,100,-119.4375,37.1875
321,Big Creek 8,CA,CISO,37.2096,-119.3289,23353,75,-119.3125,37.1875
322,Big Creek 2A,CA,CISO,37.200062,-119.30681,23353,110,-119.3125,37.1875
328,Borel,CA,CISO,35.588069,-118.524804,25269,12,-118.5625,35.5625
337,Kaweah 1,CA,CISO,36.465066,-118.862023,23250,2.3,-118.8125,36.4375
340,Kern River No. 1,CA,CISO,35.460303,-118.77959,25170,26.4,-118.8125,35.4375
344,Mammoth Pool,CA,CISO,37.220302,-119.337983,23493,,-119.3125,37.1875
376,Pardee,CA,CISO,38.2569,-120.8507,23092,23.6,-120.8125,38.3125
380,Dion R Holm,CA,CISO,37.896649,-119.9675,23338,156.8,-119.9375,37.9375
381,Moccasin,CA,CISO,37.809388,-120.299254,23281,100,-120.3125,37.8125
382,R C Kirkwood,CA,CISO,37.877667,-119.953233,23338,115.5,-119.9375,37.9375
388,Pilot Knob,CA,IID,32.736642,-114.713858,28914,33,-114.6875,32.6875
391,Big Pine,CA,LDWP,37.142795,-118.324075,23364,3.2,-118.3125,37.1875
392,Castaic,CA,LDWP,34.587237,-118.656638,26197,,-118.6875,34.5625
393,Control Gorge,CA,LDWP,37.437921,-118.556988,23363,37.5,-118.5625,37.4375
394,Cottonwood,CA,LDWP,36.443421,-118.04389,23333,1.6,-118.0625,36.4375
398,Haiwee,CA,LDWP,36.109722,-117.956667,23333,5.6,-117.9375,36.0625
401,Middle Gorge,CA,LDWP,37.51,-118.569167,23336,37.5,-118.5625,37.5625
402,Pleasant Valley,CA,LDWP,37.41416,-118.523889,23364,3.2,-118.5625,37.4375
407,Upper Gorge,CA,LDWP,37.546036,-118.590001,23393,37.5,-118.5625,37.5625
409,Exchequer,CA,CISO,37.584345,-120.26859,23469,94.5,-120.3125,37.5625
410,McSwain,CA,CISO,37.522065,-120.31009,23469,9,-120.3125,37.5625
415,Donnells,CA,CISO,38.246656,-120.034072,23272,72,-120.0625,38.1875
418,Kelly Ridge,CA,CISO,39.531784,-121.491247,20110,10,-121.4375,39.5625
419,Woodleaf,CA,CISO,39.553811,-121.204077,20382,67.2,-121.1875,39.5625
424,French Meadows,CA,CISO,39.077971,-120.406069,20283,15.3,-120.4375,39.0625
426,Oxbow,CA,CISO,39.003372,-120.746651,20454,6.1,-120.6875,39.0625
427,Ralston,CA,CISO,39.000999,-120.725053,20454,79.2,-120.6875,39.0625
430,Camino,CA,BANC,38.82881,-120.537089,20541,,-120.5625,38.8125
431,Jaybird,CA,BANC,38.83405,-120.53176,20541,,-120.5625,38.8125
433,Robbs Peak,CA,BANC,38.896511,-120.378292,20405,25.5,-120.4375,38.9375
435,White Rock/Slab Creek,CA,BANC,38.765336,-120.787366,20313,,-120.8125,38.8125
437,Edward C Hyatt,CA,CISO,39.542985,-121.492188,20110,,-121.4375,39.5625
439,Don Pedro,CA,TIDC,37.695994,-120.420152,23500,,-120.4375,37.6875
440,La Grange,CA,TIDC,37.6697,-120.4436,23503,4.5,-120.4375,37.6875
441,Folsom,CA,WALC,38.70675,-121.158443,20396,,-121.1875,38.6875
442,Judge F Carr,CA,WALC,40.646934,-122.626973,20482,,-122.6875,40.6875
443,Keswick,CA,WALC,40.611858,-122.446441,20462,,-122.4375,40.5625
445,Shasta,CA,WALC,40.717455,-122.422274,20390,,-122.4375,40.6875
447,Parker,CA,WALC,34.295334,-114.140222,28991,,-114.1875,34.3125
450,Spring Creek,CA,WALC,40.628115,-122.467509,20479,,-122.4375,40.6875
451,Trinity,CA,WALC,40.797296,-122.762553,20351,,-122.8125,40.8125
454,Colgate,CA,CISO,39.330833,-121.191666,20544,,-121.1875,39.3125
455,Narrows 2,CA,CISO,39.238996,-121.270409,20372,46.7,-121.3125,39.1875
472,Georgetown,CO,PSCO,39.6919,-105.6978,60139,1.2,-105.6875,39.6875
474,Salida No. 1,CO,PSCO,38.53419,-106.182003,60118,0.6,-106.1875,38.5625
476,Shoshone,CO,PSCO,39.57013,-107.226876,60076,14.4,-107.1875,39.5625
489,Upper Dawson,CA,TIDC,37.6508,-120.4706,23503,4.4,-120.4375,37.6875
505,Boysen,WY,WAUW,43.417872,-108.177545,70028,15,-108.1875,43.4375
512,Blue Mesa,CO,WACM,38.453191,-107.337483,60811,,-107.3125,38.4375
514,Morrow Point,CO,WACM,38.451753,-107.539299,60807,,-107.5625,38.4375
515,Big Thompson,CO,WACM,40.421031,-105.223804,60217,4.5,-105.1875,40.4375
516,Green Mountain,CO,WACM,39.878805,-106.332725,60798,26,-106.3125,39.9375
517,Marys Lake,CO,WACM,40.34408,-105.534308,60857,8.1,-105.5625,40.3125
519,Pole Hill,CO,WACM,40.365056,-105.325074,60722,38.2,-105.3125,40.3125
520,Lower Molina,CO,WACM,39.19366,-108.044088,60052,5.6,-108.0625,39.1875
521,Upper Molina,CO,WACM,39.143808,-108.004777,60052,9.9,-108.0625,39.1875
534,Jones Fork,CA,BANC,38.850283,-120.381883,20407,10,-120.4375,38.8125
537,Camanche,CA,CISO,38.2268,-121.0245,23073,10.8,-121.0625,38.1875
584,Navajo Dam,NM,WACM,36.8061,-107.6131,53222,30,-107.5625,36.8125
585,Drop 1,CA,IID,32.711611,-114.942666,28712,5.7,-114.9375,32.6875
586,East Highline,CA,IID,32.699451,-115.28245,28733,2.4,-115.3125,32.6875
682,Kerckhoff 2,CA,CISO,37.071846,-119.558008,23293,,-119.5625,37.0625
790,Gem State,ID,PACE,43.420221,-112.101852,74268,23.4,-112.0625,43.4375
809,American Falls,ID,IPCO,42.7778,-112.8764,74313,,-112.9375,42.8125
810,Bliss,ID,IPCO,42.913786,-115.070986,74261,,-115.0625,42.9375
811,Brownlee,ID,IPCO,44.8367,-116.8975,74252,,-116.9375,44.8125
812,C J Strike,ID,IPCO,42.944869,-115.977858,74307,,-115.9375,42.9375
813,Cascade,ID,IPCO,44.5256,-116.0483,74114,12.4,-116.0625,44.5625
814,Clear Lake,ID,IPCO,42.66701,-114.78012,74128,2.5,-114.8125,42.6875
815,Lower Malad,ID,IPCO,42.865783,-114.906172,74294,13.5,-114.9375,42.8125
816,Lower Salmon,ID,IPCO,42.841608,-114.903611,74199,60,-114.9375,42.8125
818,Shoshone Falls,ID,IPCO,42.5975,-114.4033,74322,11.5,-114.4375,42.5625
819,Swan Falls,ID,IPCO,43.2435,-116.3791,74228,25,-116.4375,43.1875
821,Twin Falls,ID,IPCO,42.5892,-114.3553,74322,52.7,-114.3125,42.5625
822,Upper Salmon A,ID,IPCO,42.767422,-114.924692,74332,18,-114.9375,42.8125
827,Grace,ID,PACE,42.53675,-111.793967,74317,33,-111.8125,42.5625
829,Oneida,ID,PACE,42.267774,-111.748531,74284,30,-111.6875,42.3125
831,Soda,ID,PACE,42.64455,-111.696689,74318,14.5,-111.6875,42.6875
833,Cabinet Gorge,ID,AVA,48.084444,-116.053056,74236,,-116.0625,48.0625
835,Post Falls,ID,AVA,47.703333,-116.953889,74003,14.5,-116.9375,47.6875
917,Quincy Chute,WA,GCPD,46.982514,-119.257764,10600,9.4,-119.3125,46.9375
2182,Cochrane,MT,NWMT,47.5375,-111.194969,77267,,-111.1875,47.5625
2186,Holter,MT,NWMT,46.9915,-112.0047,77270,38.4,-112.0625,46.9375
2188,Séliš Ksanka QÍispé,MT,NWMT,47.6777,-114.2339,77236,,-114.1875,47.6875
2191,Morony,MT,NWMT,47.581737,-111.060898,77294,,-111.0625,47.5625
2194,Ryan,MT,NWMT,47.569939,-111.122546,77291,,-111.0625,47.5625
2195,Thompson Falls,MT,NWMT,47.593155,-115.358237,77252,,-115.3125,47.5625
2199,Noxon Rapids,MT,AVA,47.96048,-115.73361,77274,,-115.6875,47.9375
2204,Yellowtail,MT,WAUW,45.307406,-107.957515,77216,,-107.9375,45.3125
3013,Hells Canyon,OR,IPCO,45.2439,-116.7008,13597,,-116.6875,45.1875
3014,Oxbow,OR,IPCO,44.971643,-116.835042,13543,6.1,-116.8125,44.9375
3020,Clearwater 1,OR,PACW,43.251244,-122.337924,13603,15,-122.3125,43.3125
3021,Clearwater 2,OR,PACW,43.266894,-122.409807,13659,26,-122.4375,43.3125
3024,Eagle Point,OR,PACW,42.514575,-122.757062,13222,2.8,-122.8125,42.5625
3025,East Side,OR,PACW,42.224847,-121.795496,13522,3.2,-121.8125,42.1875
3026,Fish Creek,OR,PACW,43.274221,-122.448978,13600,11,-122.4375,43.3125
3028,John C Boyle,OR,PACW,42.093611,-122.0703,13459,,-122.0625,42.0625
3029,Lemolo 1,OR,PACW,43.3558,-122.2494,13633,32,-122.1875,43.3125
3032,Prospect 1,OR,PACW,42.730717,-122.515122,13612,3.8,-122.5625,42.6875
3033,Prospect 2,OR,PACW,42.731237,-122.513974,13612,32,-122.5625,42.6875
3034,Prospect 3,OR,PACW,42.730606,-122.41846,13611,7.2,-122.4375,42.6875
3035,Prospect 4,OR,PACW,42.733073,-122.515079,13612,1,-122.5625,42.6875
3036,Slide Creek,OR,PACW,43.2939,-122.4728,13600,18,-122.4375,43.3125
3037,Soda Springs,OR,PACW,43.3061,-122.5014,13600,11,-122.5625,43.3125
3040,Toketee,OR,PACW,43.272729,-122.447498,13679,,-122.4375,43.3125
3045,Faraday,OR,PGE,45.268045,-122.32009,13361,19.2,-122.3125,45.3125
3048,Pelton,OR,PGE,44.694374,-121.231379,13663,,-121.1875,44.6875
3049,River Mill,OR,PGE,45.299991,-122.350023,13361,18.8,-122.3125,45.3125
3050,Round Butte,OR,PGE,44.605837,-121.277334,13523,,-121.3125,44.5625
3053,Sullivan,OR,PGE,45.354004,-122.618954,13293,15.4,-122.5625,45.3125
3067,Carmen Smith,OR,BPAT,44.285977,-122.041352,13453,,-122.0625,44.3125
3068,Leaburg,OR,BPAT,44.1011,-122.6892,13189,15.9,-122.6875,44.0625
3071,Walterville,OR,BPAT,44.069636,-122.835046,13187,8,-122.8125,44.0625
3646,Cutler,UT,PACE,41.834702,-112.052114,50378,30,-112.0625,41.8125
3847,Merwin,WA,PACW,45.9567,-122.554444,10955,,-122.5625,45.9375
3850,Swift 1,WA,PACW,46.060833,-122.201667,10742,,-122.1875,46.0625
3852,Yale,WA,PACW,45.96277,-122.335467,10813,,-122.3125,45.9375
3854,Electron,WA,PSEI,46.990967,-122.174921,10345,22.8,-122.1875,46.9375
3855,Lower Baker,WA,PSEI,48.5478,-121.7407,10758,,-121.6875,48.5625
3861,Upper Baker,WA,PSEI,48.649,-121.6907,11037,,-121.6875,48.6875
3866,Little Falls,WA,AVA,47.821667,-117.916667,11054,,-117.9375,47.8125
3867,Long Lake,WA,AVA,47.834444,-117.836111,10970,,-117.8125,47.8125
3868,Meyers Falls,WA,AVA,48.5953,-118.0603,10819,1.6,-118.0625,48.5625
3869,Nine Mile,WA,AVA,47.769722,-117.537222,10869,,-117.5625,47.8125
3891,Box Canyon,WA,AVA,48.780856,-117.418337,10993,,-117.4375,48.8125
3913,Alder,WA,TPWR,46.8016,-122.3102,10998,,-122.3125,46.8125
3914,Cushman 1,WA,TPWR,47.4181,-123.2252,11008,,-123.1875,47.4375
3915,Cushman 2,WA,TPWR,47.3698,-123.1603,10730,,-123.1875,47.3125
3916,LaGrande,WA,TPWR,46.8328,-122.3196,10842,,-122.3125,46.8125
3917,Mayfield,WA,TPWR,46.5035,-122.5885,10756,,-122.5625,46.5625
3918,Mossyrock,WA,TPWR,46.5347,-122.4247,10864,,-122.4375,46.5625
4176,Fremont Canyon,WY,WAUW,42.4766,-106.795901,70111,,-106.8125,42.4375
4177,Glendo,WY,WAUW,42.467254,-104.955526,70083,,-104.9375,42.4375
4178,Guernsey,WY,WAUW,42.289868,-104.760634,70083,6.4,-104.8125,42.3125
4180,Kortes,WY,WAUW,42.174301,-106.880543,70182,,-106.9375,42.1875
4182,Seminoe,WY,WAUW,42.156127,-106.908483,70182,,-106.9375,42.1875
4183,Shoshone,WY,WAUW,44.502897,-109.181228,70016,14.4,-109.1875,44.5625
4185,Fontenelle,WY,WAUW,42.027013,-110.063973,70188,10,-110.0625,42.0625
4213,Portland No. 1,OR,PGE,45.481708,-122.083188,13665,,-122.0625,45.4375
4214,Portland No. 2,OR,PGE,45.448977,-122.151257,13364,11.8,-122.1875,45.4375
4263,Echo Dam,UT,PACE,40.964828,-111.433937,50259,4.4,-111.4375,40.9375
6158,New Melones,CA,WALC,37.946927,-120.528211,23453,,-120.5625,37.9375
6159,Crystal,CO,WACM,38.510573,-107.625335,60765,,-107.6875,38.5625
6196,W E Warne,CA,CISO,34.6853,-118.7881,26085,,-118.8125,34.6875
6202,Ross,WA,SCL,48.732577,-121.06788,10919,,-121.0625,48.6875
6265,Swift 2,WA,PACW,46.0594,-122.2594,10934,,-122.3125,46.0625
6402,Elephant Butte,NM,WACM,33.153358,-107.191973,53163,,-107.1875,33.1875
6405,Flaming Gorge,UT,WAUW,40.914646,-109.421662,50458,,-109.4375,40.9375
6408,Heart Mountain,WY,WAUW,44.513767,-109.129588,70016,5,-109.1875,44.5625
6409,Alcova,WY,WAUW,42.548412,-106.717536,70166,,-106.6875,42.5625
6421,Lemolo 2,OR,PACW,43.280611,-122.40248,13656,,-122.4375,43.3125
6424,Chelan,WA,CHPD,47.8347,-120.0133,10873,,-120.0625,47.8125
6430,Cedar Falls,WA,SCL,47.4193,-121.781858,10867,,-121.8125,47.4375
6431,Gorge,WA,SCL,48.698056,-121.208611,10771,,-121.1875,48.6875
6432,Diablo,WA,SCL,48.713853,-121.131736,10806,,-121.1875,48.6875
6433,Boundary,WA,SCL,48.987111,-117.347847,11041,,-117.3125,48.9375
6484,Bend,OR,PACW,44.062326,-121.313331,13386,1.1,-121.3125,44.0625
6505,Oak Grove,OR,PGE,45.122009,-122.06987,13577,,-122.0625,45.0625
6506,Moyie Springs,ID,BPAT,48.7339,-116.1752,74053,3.9,-116.1875,48.6875
6612,Union Valley,CA,BANC,38.86429,-120.444335,20347,,-120.4375,38.8125
6623,Fort Peck,MT,WAUW,48.0122,-106.4123,77243,,-106.4375,48.0625
7079,Upper Salmon B,ID,IPCO,42.766397,-114.908236,74331,,-114.9375,42.8125
7151,Stony Gorge,CA,CISO,39.586864,-122.533248,20056,5,-122.5625,39.5625
7179,Headgate Rock,AZ,WALC,34.168264,-114.277356,40027,,-114.3125,34.1875
7189,Whiskeytown,CA,WALC,40.597617,-122.538683,20481,3.5,-122.5625,40.5625
7190,Milner Hydro,ID,IPCO,42.526786,-114.036889,74323,,-114.0625,42.5625
7317,Buffalo Bill,WY,WAUW,44.508169,-109.170661,70016,,-109.1875,44.5625
7372,McPhee,CO,WACM,37.57522,-108.574002,60006,1.2,-108.5625,37.5625
7373,Towaoc,CO,WACM,37.429538,-108.574871,60006,,-108.5625,37.4375
7427,Cowlitz Falls,WA,BPAT,46.4661,-122.1097,10693,,-122.0625,46.4375
7508,Stone Creek,OR,PGE,45.081111,-121.886611,13579,,-121.9375,45.0625
7511,McNary Fish,WA,BPAT,45.940034,-119.299078,13475,10,-119.3125,45.9375
7541,Spirit Mountain,WY,WAUW,44.512699,-109.129878,70016,4.5,-109.1875,44.5625
7588,Jackson,WA,BPAT,47.9084,-121.8144,10728,,-121.8125,47.9375
7593,El Vado Dam,NM,WACM,36.592775,-106.73213,53153,8,-106.6875,36.5625
7789,Abiquiu Dam,NM,WACM,36.239886,-106.423043,53064,,-106.4375,36.1875
7907,Pine Flat,CA,CISO,36.8326,-119.327,23436,,-119.3125,36.8125
8902,Hoover Dam (AZ),AZ,WALC,36.01551,-114.738006,30451,,-114.6875,36.0625
9095,Monroe Street,WA,AVA,47.653611,-117.420556,10778,,-117.4375,47.6875
9096,Upper Falls,WA,AVA,47.654444,-117.418889,10778,,-117.4375,47.6875
10014,Lucky Peak,ID,IPCO,43.528,-116.0583,74220,,-116.0625,43.5625
10081,Strontia Springs Hydro Plant,CO,PSCO,39.4326,-105.1263,60205,1,-105.1875,39.4375
10421,Dillon Hydro Plant,CO,PSCO,39.6208,-106.0662,60128,1.8,-106.0625,39.5625
10422,Williams Fork Hydro Plant,CO,WACM,40.035,-106.2053,60800,3.5,-106.1875,40.0625
10458,Muck Valley Hydroelectric,CA,CISO,40.976389,-121.255833,20526,,-121.3125,40.9375
10707,Cove Hydroelectric,CA,CISO,40.8713,-121.9487,20370,5,-121.9375,40.8125
10735,Barber Dam,ID,IPCO,43.561001,-116.121269,74103,4.1,-116.0625,43.5625
10740,Magic Dam Hydroelectric Project,ID,IPCO,43.2547,-114.3569,74140,,-114.3125,43.3125
10882,Hatchet Creek Project,CA,CISO,40.874144,-121.920428,20370,6.8,-121.9375,40.8125
50179,Lake Siskiyou,CA,PACW,41.2792,-122.3292,20047,5,-122.3125,41.3125
50180,Olsen,CA,CISO,40.670536,-121.890645,20069,5,-121.9375,40.6875
50322,Madera Canal (Site 980 65),CA,CISO,37.056803,-119.899706,23170,2.1,-119.9375,37.0625
50360,Michell Butte Power Project,OR,IPCO,43.771896,-117.155023,74012,1.8,-117.1875,43.8125
50380,Upriver Dam Hydro Plant,WA,AVA,47.6822,-117.3319,10649,,-117.3125,47.6875
50755,New Hogan,CA,CISO,38.149582,-120.814942,23109,3,-120.8125,38.1875
50827,Twin Falls Hydro,WA,PSEI,47.444554,-121.687812,10801,,-121.6875,47.4375
50895,Bypass,ID,IPCO,42.560876,-114.057461,74323,,-114.0625,42.5625
50896,S E Hazelton A,ID,IPCO,42.586701,-114.067537,74323,,-114.0625,42.5625
50980,Central Oregon Siphon,OR,PACW,44.033022,-121.3297,13386,5.4,-121.3125,44.0625
54267,Koma Kulshan,WA,PSEI,48.680178,-121.723294,11037,,-121.6875,48.6875
54514,Blind Canyon Hydro,ID,IPCO,42.69984,-114.822603,74331,1.3,-114.8125,42.6875
54524,Horseshoe Bend Hydro Partners,ID,IPCO,43.904085,-116.244193,74065,,-116.1875,43.9375
54554,Spicer Meadow Project,CA,CISO,38.3914,-120.0008,23276,,-120.0625,38.4375
54558,Hazelton B Hydro,ID,IPCO,42.6051,-114.093,74143,,-114.0625,42.5625
54721,Reregulating,OR,PACW,44.724242,-121.247729,13663,,-121.1875,44.6875
56498,Mora Drop Hydroelectric Project,ID,IPCO,43.460012,-116.47254,74070,1.7,-116.4375,43.4375
56499,Tiber,MT,WAUW,48.318,-111.1018,77056,,-111.0625,48.3125
56694,Russell D Smith,WA,BPAT,46.7392,-119.1122,10600,,-119.0625,46.6875
56696,Eltopia Branch Canal 4.6,WA,BPAT,46.378381,-119.254522,10590,2.2,-119.3125,46.4375
56697,Potholes East Canal 66.0,WA,BPAT,46.378469,-119.254443,10590,2.3,-119.3125,46.4375
57496,Tieton,WA,PACW,46.658,-121.1287,10523,,-121.1875,46.6875
3883,Rocky Reach,WA,CHPD,47.533611,-120.295278,10710,,-120.3125,47.5625
3887,Priest Rapids,WA,BPAT,46.6451,-119.908,10683,,-119.9375,46.6875
3888,Wanapum,WA,GCPD,46.8731,-119.9703,10908,,-119.9375,46.8125
6200,Rock Island,WA,CHPD,47.346111,-120.0917,10722,,-120.0625,47.3125
221,Butt Valley,CA,CISO,40.175656,-121.190663,20472,40,-121.0625,40.1875
412,Chicago Park,CA,CISO,39.177903,-120.890856,20504,44,-120.8125,39.1875
425,Middle Fork,CA,CISO,39.024801,-120.596383,20418,,-120.5625,39.1875
432,Loon Lake,CA,BANC,38.982697,-120.324503,20283,74.1,-120.3125,38.8125
513,Estes,CO,WACM,40.376771,-105.509665,60855,45,-105.5625,40.3125
622,South Fork Tolt,WA,SCL,47.699167,-121.783333,10925,16.8,-121.8125,47.5625
850,Palisades,ID,BPAT,43.334849,-111.205752,74196,,-111.1875,43.3125
2181,Black Eagle,MT,NWMT,47.521331,-111.261442,77200,24,-111.3125,47.4375
3047,North Fork,OR,PGE,45.243287,-122.27995,13361,,-122.1875,45.1875
3929,Packwood,WA,BPAT,46.595833,-121.569444,10966,,-121.5625,46.6875
6172,Libby,MT,BPAT,48.4098,-115.3143,77187,,-115.3125,48.4375
6395,Anderson Ranch,ID,BPAT,43.357066,-115.451517,74298,,-115.4375,43.3125
6396,Black Canyon,ID,BPAT,43.930462,-116.437172,74064,10.2,-116.5625,43.8125
6397,Boise R Diversion,ID,IPCO,43.537685,-116.093756,74103,3.3,-116.3125,43.6875
6398,Minidoka,ID,BPAT,42.669899,-113.483175,74248,,-113.4375,42.6875
6400,Canyon Ferry,MT,WAUW,46.649026,-111.727874,77228,,-111.6875,46.5625
6406,Chandler,WA,BPAT,46.26678,-119.589821,10581,12,-119.4375,46.3125
6407,Roza,WA,BPAT,46.618413,-120.477759,10532,12.9,-120.4375,46.6875
7127,Wynoochee,WA,TPWR,47.385072,-123.605225,10015,,-123.6875,47.3125
7233,Tesla,CO,WACM,38.973655,-104.901141,60491,,-104.8125,38.9375
10070,Foothills Hydro Plant,CO,WACM,39.4588,-105.0657,60284,3.1,-105.0625,39.5625
54249,Smith Creek,ID,BPAT,48.573403,-116.332682,74053,,-116.3125,48.6875
54555,Collierville Powerhouse,CA,CISO,38.144636,-120.380497,23423,,-120.3125,38.1875
840,Dworshak,ID,BPAT,46.5143,-116.2977,74276,,-116.3125,46.5625
851,Albeni Falls,ID,BPAT,48.180245,-116.99859,74301,,-116.9375,48.1875
2203,Hungry Horse,MT,BPAT,48.341521,-114.01443,77223,,-114.0625,48.3125
3074,Big Cliff,OR,BPAT,44.7514,-122.2832,13488,,-122.1875,44.6875
3075,Bonneville,OR,BPAT,45.6441,-121.941009,13669,,-121.9375,45.6875
3076,Cougar,OR,BPAT,44.1307,-122.2439,13532,,-122.3125,44.1875
3077,Detroit,OR,BPAT,44.7224,-122.2511,13488,,-122.1875,44.6875
3078,Dexter,OR,BPAT,43.9242,-122.8055,13583,,-122.8125,43.9375
3080,Green Peter,OR,BPAT,44.4494,-122.5494,13650,,-122.5625,44.4375
3081,Hills Creek,OR,BPAT,43.7107,-122.4238,13513,,-122.4375,43.6875
3082,John Day,OR,BPAT,45.71644,-120.69408,13499,,-120.8125,45.6875
3083,Lookout Point,OR,BPAT,43.9153,-122.7531,13583,,-122.8125,43.9375
3084,McNary,OR,BPAT,45.9402,-119.2988,13475,,-119.1875,45.9375
3886,Wells,WA,DOPD,47.9469,-119.8653,11077,,-119.9375,47.9375
3895,The Dalles,OR,BPAT,45.614,-121.1346,13625,,-121.1875,45.5625
3921,Chief Joseph,WA,BPAT,47.9951,-119.6404,10750,,-119.6875,48.0625
3925,Ice Harbor,WA,BPAT,46.249801,-118.879838,10847,,-118.8125,46.3125
3926,Little Goose,WA,BPAT,46.5838,-118.0273,10879,,-118.0625,46.5625
3927,Lower Monumental,WA,BPAT,46.5635,-118.5397,10944,,-118.5625,46.5625
6163,Grand Coulee,WA,BPAT,47.957511,-118.977323,11014,,-118.9375,47.9375
6174,Lost Creek,OR,PACW,42.6717,-122.6772,13655,,-122.6875,42.6875
6175,Lower Granite,WA,BPAT,46.659503,-117.429385,10829,,-117.4375,46.6875
6552,Foster,OR,BPAT,44.4146,-122.6712,13251,,-122.6875,44.4375
